,Date,Actual,Prediction
1,2019-10-01,265.647491455078,272.510090528755
2,2019-10-02,260.889801025391,269.507591028218
3,2019-10-03,263.03369140625,264.649821830857
4,2019-10-04,266.773284912109,267.240943487945
5,2019-10-07,265.578979492188,271.133141674233
6,2019-10-08,261.447784423828,269.665713769197
7,2019-10-09,263.904937744141,265.521751695926
8,2019-10-10,265.608337402344,267.769750059385
9,2019-10-11,268.535369873047,269.539553345705
10,2019-10-14,268.163360595703,272.371102058784
11,2019-10-15,270.835906982422,272.255865237896
12,2019-10-16,270.307250976562,275.278918359122
13,2019-10-17,271.070831298828,275.427213451048
14,2019-10-18,270.013610839844,276.588906248341
15,2019-10-21,271.873596191406,275.188439308608
16,2019-10-22,270.914245605469,276.474891146165
17,2019-10-23,271.697418212891,275.363845776075
18,2019-10-24,272.216278076172,276.218941075947
19,2019-10-25,273.332244873047,276.318385385834
20,2019-10-28,274.849639892578,277.056231622232
21,2019-10-29,274.761535644531,278.653395274639
22,2019-10-30,275.544677734375,278.267529792533
23,2019-10-31,274.722351074219,279.523115266154
24,2019-11-01,277.404632568359,279.121079977562
25,2019-11-04,278.432586669922,281.790984525139
26,2019-11-05,278.099700927734,282.577160516477
27,2019-11-06,278.315124511719,281.696229459132
28,2019-11-07,279.205932617188,281.966947952607
29,2019-11-08,279.969482421875,282.526854451855
30,2019-11-11,279.411560058594,282.658782106327
31,2019-11-12,279.861846923828,282.228898817677
32,2019-11-13,280.077178955078,282.443400283937
33,2019-11-14,280.380676269531,282.590922818442
34,2019-11-15,282.583312988281,283.466733437067
35,2019-11-18,282.730133056641,285.655819805563
36,2019-11-19,282.573516845703,286.093464601326
37,2019-11-20,281.565216064453,285.588265947355
38,2019-11-21,281.144256591797,284.513279245729
39,2019-11-22,281.760955810547,283.926530867715
40,2019-11-25,283.904876708984,284.305299601419
41,2019-11-26,284.531402587891,286.332580106347
42,2019-11-27,285.755096435547,287.434803948676
43,2019-11-29,284.668487548828,287.995914200184
44,2019-12-02,282.221099853516,287.003429444539
45,2019-12-03,280.351318359375,284.757946384311
46,2019-12-04,282.152526855469,283.485220915815
47,2019-12-05,282.65185546875,285.242519551786
48,2019-12-06,285.246032714844,285.668773617203
49,2019-12-09,284.364990234375,287.854733823112
50,2019-12-10,284.0712890625,287.231836944376
51,2019-12-11,284.893585205078,287.109647106699
52,2019-12-12,287.380157470703,288.16945215668
53,2019-12-13,287.448669433594,289.649079282387
54,2019-12-16,289.504455566406,290.21362112616
55,2019-12-17,289.602325439453,291.764718796534
56,2019-12-18,289.504455566406,291.851263194137
57,2019-12-19,290.806457519531,291.319025030431
58,2019-12-20,292.266937255859,292.570586018882
59,2019-12-23,292.512817382812,293.055608347649
60,2019-12-24,292.483245849609,293.583085401667
61,2019-12-26,294.007690429688,293.44882210848
62,2019-12-27,294.017486572266,295.378993942235
63,2019-12-30,292.355407714844,296.152665283225
64,2019-12-31,293.230712890625,294.410027271801
65,2020-01-02,295.718902587891,295.530325364491
66,2020-01-03,293.663421630859,298.160218624241
67,2020-01-06,294.696075439453,296.359980168824
68,2020-01-07,293.899475097656,297.96637857738
69,2020-01-08,295.35498046875,296.803158631696
70,2020-01-09,297.390808105469,297.467252584067
71,2020-01-10,296.545013427734,299.228036711658
72,2020-01-13,298.610260009766,298.61642276456
73,2020-01-14,298.187408447266,300.030238777869
74,2020-01-15,298.747955322266,299.865684047199
75,2020-01-16,301.255828857422,300.755688162628
76,2020-01-17,302.426147460938,302.844845127042
77,2020-01-21,301.629516601562,303.407500493392
78,2020-01-22,301.727844238281,303.151119228334
79,2020-01-23,302.091766357422,303.315763791263
80,2020-01-24,299.367553710938,303.371298093316
81,2020-01-27,294.646911621094,300.811905189843
82,2020-01-28,297.616973876953,296.366322326257
83,2020-01-29,297.371124267578,298.664716586597
84,2020-01-30,298.3447265625,298.594521659997
85,2020-01-31,293.083221435547,299.687061584886
86,2020-02-03,295.207489013672,296.565929604098
87,2020-02-04,299.633087158203,298.512953969502
88,2020-02-05,303.006408691406,301.218809386832
89,2020-02-06,304.068542480469,303.793204277433
90,2020-02-07,302.485168457031,304.722321358106
91,2020-02-10,304.747131347656,303.407464560489
92,2020-02-11,305.268341064453,305.698492575652
93,2020-02-12,307.245147705078,306.313160819531
94,2020-02-13,306.851776123047,307.708291723124
95,2020-02-14,307.461517333984,307.128514328351
96,2020-02-18,306.576385498047,307.363156186911
97,2020-02-19,308.071258544922,306.337361629905
98,2020-02-20,306.900909423828,307.408431645071
99,2020-02-21,303.684967041016,306.056258527376
100,2020-02-24,293.535614013672,303.976084788787
101,2020-02-25,284.654876708984,294.109556334392
102,2020-02-26,283.573089599609,286.177547595052
103,2020-02-27,271.102691650391,285.046361832662
104,2020-02-28,268.929260253906,273.079070086087
105,2020-03-02,281.301239013672,271.333036415301
106,2020-03-03,273.403991699219,284.569622038106
107,2020-03-04,284.949920654297,277.301653351783
108,2020-03-05,275.351287841797,288.691341644234
109,2020-03-06,270.660095214844,279.764422678276
110,2020-03-09,250.044906616211,277.202424639315
111,2020-03-10,262.398040771484,257.747973496275
112,2020-03-11,249.600540161133,267.663191034644
113,2020-03-12,225.911361694336,253.872915304862
114,2020-03-13,246.964019775391,227.945439095242
115,2020-03-16,217.379699707031,246.898644203674
116,2020-03-17,230.37467956543,219.83917374134
117,2020-03-18,218.456024169922,229.853907455403
118,2020-03-19,219.483001708984,216.109787539912
119,2020-03-20,210.003356933594,216.255513429252
120,2020-03-23,203.851470947266,207.593635558048
121,2020-03-24,223.008209228516,202.307294623008
122,2020-03-25,225.585479736328,222.902381882006
123,2020-03-26,239.666702270508,225.491527229412
124,2020-03-27,231.599136352539,241.419810705647
125,2020-03-30,239.390197753906,234.623191878383
126,2020-03-31,235.57861328125,241.60725469572
127,2020-04-01,225.180633544922,238.353440469491
128,2020-04-02,230.364791870117,227.465573138099
129,2020-04-03,226.908676147461,231.840925142182
130,2020-04-06,242.856201171875,227.848078893746
131,2020-04-07,242.471084594727,243.767145580284
132,2020-04-08,250.795379638672,244.412500523583
133,2020-04-09,254.458862304688,252.374279673308
134,2020-04-13,251.891464233398,256.217878607881
135,2020-04-14,259.623291015625,255.292803978829
136,2020-04-15,253.925628662109,263.516695691689
137,2020-04-16,255.39697265625,258.555960759918
138,2020-04-17,262.249908447266,259.558183332358
139,2020-04-20,257.559448242188,266.03374166862
140,2020-04-21,249.669677734375,260.913177182962
141,2020-04-22,255.39697265625,253.499195144072
142,2020-04-23,255.268585205078,259.039060678358
143,2020-04-24,258.833312988281,259.551984906538
144,2020-04-27,262.644897460938,262.730124438414
145,2020-04-28,261.272338867188,265.987352290458
146,2020-04-29,268.224060058594,264.481116849856
147,2020-04-30,265.765289306641,272.495717367435
148,2020-05-01,258.329681396484,271.160845942679
149,2020-05-04,259.42578125,263.446105503153
150,2020-05-05,261.775970458984,263.635525802908
151,2020-05-06,259.959014892578,265.523242911413
152,2020-05-07,263.049774169922,263.201671928443
153,2020-05-08,267.542724609375,266.689894449361
154,2020-05-11,267.582244873047,270.855092868484
155,2020-05-12,262.12158203125,270.104292820447
156,2020-05-13,257.569366455078,265.130262714453
157,2020-05-14,260.590972900391,260.218773826657
158,2020-05-15,261.6376953125,263.395224512078
159,2020-05-18,269.912628173828,264.695007456759
160,2020-05-19,267.108245849609,273.197810365047
161,2020-05-20,271.601196289062,271.081901354125
162,2020-05-21,269.507751464844,276.067771351756
163,2020-05-22,270.189117431641,273.920834278833
164,2020-05-26,273.516845703125,273.886033261985
165,2020-05-27,277.575317382812,278.513167119504
166,2020-05-28,277.032196044922,282.135617000706
167,2020-05-29,278.40478515625,282.163986027862
168,2020-06-01,279.451507568359,283.777409319013
169,2020-06-02,281.752288818359,285.514262133006
170,2020-06-03,285.632995605469,287.841618313407
171,2020-06-04,284.724548339844,291.776055627526
172,2020-06-05,292.189727783203,291.539239828316
173,2020-06-08,295.714996337891,297.838924569368
174,2020-06-09,293.433929443359,301.997259803961
175,2020-06-10,291.873748779297,300.51465024728
176,2020-06-11,274.701812744141,299.587940671128
177,2020-06-12,278.365264892578,281.705679812701
178,2020-06-15,280.695709228516,284.600452469139
179,2020-06-16,286.018096923828,287.65663572721
180,2020-06-17,284.991119384766,292.229187504613
181,2020-06-18,285.158996582031,291.347573722105
182,2020-06-19,283.598846435547,290.907880750853
183,2020-06-22,285.445404052734,289.269753588682
184,2020-06-23,286.669830322266,291.779217723017
185,2020-06-24,279.263885498047,293.483335662101
186,2020-06-25,282.3447265625,286.105735687804
187,2020-06-26,275.474029541016,288.630740802816
188,2020-06-29,279.551849365234,281.275814490502
189,2020-06-30,283.877655029297,285.632517317772
190,2020-07-01,285.306365966797,289.652205444974
191,2020-07-02,286.665649414062,291.810641046954
192,2020-07-06,291.219665527344,293.377890557362
193,2020-07-07,288.064575195312,298.850453763764
194,2020-07-08,290.326721191406,295.660743837024
195,2020-07-09,288.768981933594,298.323371971682
196,2020-07-10,291.785186767578,296.958640304283
197,2020-07-13,289.056732177734,300.233367480234
198,2020-07-14,292.965881347656,297.775449095686
199,2020-07-15,295.634765625,301.716174667883
200,2020-07-16,294.632690429688,303.670726976529
201,2020-07-17,295.485961914062,302.624845926577
202,2020-07-20,297.966369628906,303.604161273162
203,2020-07-21,298.472351074219,306.923391349853
204,2020-07-22,300.188812255859,308.258298707512
205,2020-07-23,296.517791748047,309.699405760879
206,2020-07-24,294.682312011719,306.41490483523
207,2020-07-27,296.865051269531,305.130034045419
208,2020-07-28,294.940277099609,308.023890412823
209,2020-07-29,298.611267089844,305.834516581101
210,2020-07-30,297.549652099609,309.297011143255
211,2020-07-31,299.851470947266,308.725390517531
212,2020-08-03,302.014373779297,308.607135332765
213,2020-08-04,303.105743408203,309.472579308787
214,2020-08-05,305.050384521484,310.94367236996
215,2020-08-06,307.044647216797,313.963204066662
216,2020-08-07,307.302612304688,315.778085180174
217,2020-08-10,308.145965576172,315.172489994379
218,2020-08-11,305.695281982422,316.091222465997
219,2020-08-12,310.011199951172,313.853123617398
220,2020-08-13,309.455596923828,317.506116466406
221,2020-08-14,309.415893554688,316.88255482896
222,2020-08-17,310.269195556641,316.914193750317
223,2020-08-18,311.023223876953,317.98925231775
224,2020-08-19,309.703643798828,320.089171186703
225,2020-08-20,310.69580078125,317.813378722539
226,2020-08-21,311.777282714844,318.973292841119
227,2020-08-24,314.942260742188,318.935347695232
228,2020-08-25,316.083251953125,321.594400506012
229,2020-08-26,319.307769775391,322.80968722858
230,2020-08-27,319.863403320312,325.35001772685
231,2020-08-28,322.046142578125,325.157956358702
232,2020-08-31,322.046142578125,327.730446805428
233,2020-09-01,323.792358398438,327.0864034131
234,2020-09-02,328.802795410156,328.790126090248
235,2020-09-03,317.313568115234,333.15338667237
236,2020-09-04,314.733917236328,323.991394653012
237,2020-09-08,306.002899169922,321.113510461125
238,2020-09-09,312.184051513672,313.438601644909
239,2020-09-10,306.707305908203,318.635793046858
240,2020-09-11,306.885925292969,314.301440485442
241,2020-09-14,310.884338378906,314.766969214167
242,2020-09-15,312.521362304688,317.814977736736
243,2020-09-16,311.082763671875,319.326477347672
244,2020-09-17,308.473358154297,318.057938062411
245,2020-09-18,305.020629882812,316.032795565229
246,2020-09-21,301.508392333984,313.381414429304
247,2020-09-22,304.673370361328,308.297429639208
248,2020-09-23,297.470275878906,311.018592473344
249,2020-09-24,298.373168945312,304.144178910432
250,2020-09-25,303.145446777344,304.928109095315
251,2020-09-28,308.049682617188,308.607889923735
252,2020-09-29,306.605194091797,313.240054387715
253,2020-09-30,309.145446777344,312.731136678253
254,2020-10-01,310.80908203125,314.640700991965
255,2020-10-02,307.840454101562,316.5292984566
256,2020-10-05,313.399169921875,313.706822801605
257,2020-10-06,309.025909423828,318.296568473238
258,2020-10-07,314.405303955078,314.044753790706
259,2020-10-08,317.025268554688,318.908883111951
260,2020-10-09,319.814605712891,321.21423038908
261,2020-10-12,325.064453125,324.415888006167
262,2020-10-13,323.012329101562,328.502465232866
263,2020-10-14,320.900421142578,326.89966011464
264,2020-10-15,320.422241210938,325.152350825787
265,2020-10-16,320.462097167969,323.942579803876
266,2020-10-19,315.232147216797,324.405952558404
267,2020-10-20,316.726409912109,320.240376843796
268,2020-10-21,316.0390625,321.70679862754
269,2020-10-22,317.712615966797,322.080446922523
270,2020-10-23,318.808441162109,323.163410728682
271,2020-10-26,312.881134033203,324.513966865729
272,2020-10-27,311.944763183594,318.506578326585
273,2020-10-28,300.926940917969,317.96237450608
274,2020-10-29,304.553070068359,307.189726029125
275,2020-10-30,300.887115478516,309.487581295916
276,2020-11-02,304.592926025391,307.383997270826
277,2020-11-03,310.022094726562,310.690129804263
278,2020-11-04,316.855926513672,316.01278093809
279,2020-11-05,323.082061767578,323.60491831155
280,2020-11-06,322.952575683594,329.706576822507
281,2020-11-09,326.827697753906,329.853434598301
282,2020-11-10,326.429229736328,332.419726619207
283,2020-11-11,328.919677734375,332.101504827567
284,2020-11-12,325.702026367188,333.374248262514
285,2020-11-13,330.164916992188,330.973103865183
286,2020-11-16,334.020141601562,335.263923714248
287,2020-11-17,332.466094970703,338.562618136702
288,2020-11-18,328.680603027344,337.765698207276
289,2020-11-19,329.995574951172,334.827662335262
290,2020-11-20,327.754180908203,336.047261006226
291,2020-11-23,329.636932373047,334.107872382774
292,2020-11-24,334.966522216797,336.12196551219
293,2020-11-25,334.448516845703,340.633323555271
294,2020-11-27,334.448516845703,340.428793469677
295,2020-11-30,333.791046142578,340.915253114576
296,2020-12-01,337.556610107422,339.7096682759
297,2020-12-02,338.194152832031,342.831177552172
298,2020-12-03,338.044738769531,343.642039448079
299,2020-12-04,341.053192138672,344.381844027707
300,2020-12-07,340.385772705078,346.283952263984
301,2020-12-08,341.342102050781,345.455698842879
302,2020-12-09,338.642456054688,345.954717037482
303,2020-12-10,338.234008789062,343.422399576647
304,2020-12-11,337.815582275391,343.262282559535
305,2020-12-14,336.401031494141,343.092571457241
306,2020-12-15,340.744384765625,342.019417333683
307,2020-12-16,341.35205078125,345.068988937546
308,2020-12-17,343.334442138672,345.371849413024
309,2020-12-18,342.148986816406,347.25870413185
310,2020-12-21,340.839996337891,346.247713931004
311,2020-12-22,340.160003662109,344.869273860995
312,2020-12-23,340.410003662109,342.781931508197
313,2020-12-24,341.649993896484,343.592721538298
314,2020-12-28,344.630004882812,344.456494634316
315,2020-12-29,343.859985351562,347.017881813922
316,2020-12-30,344.359985351562,346.898189313024
317,2020-12-31,346.600006103516,347.685030063073
318,2021-01-04,341.5,349.234870081832
319,2021-01-05,343.959991455078,345.155587234503
320,2021-01-06,345.929992675781,347.451753654838
321,2021-01-07,351.140014648438,349.026728739456
